Date,factor1,factor2,factor3,factor4,factor5,factor6,factor7,target1,target2
2015-11-03,0.5189844065387363,0.44822783985331927,0.4996700536908835,0.5702744886951127,0.4980030932085966,0.42789358237159164,0.573966913601442,0.3068683195674319,0.4460146615553991
2015-11-04,0.48598547468729003,0.4655587172436043,0.5491277333721543,0.32947145134885286,0.4826255392554814,0.49432545276660894,0.7791142224233851,0.3686076234932649,0.4768229168376789
2015-11-05,0.3740515876849404,0.4370772320324811,0.4238872870249851,0.3602259743741075,0.4704660088293821,0.5215956431264626,0.668566680202242,0.34896240369385045,0.3949711319703786
2015-11-06,0.4760753176981117,0.54781257303646,0.3988682100556203,0.37426690483858543,0.48801737861333655,0.44886344718276433,0.6722435885688847,0.3619369735886407,0.47856447293384025
2015-11-09,0.47786280323016145,0.4224104030554943,0.651812279222536,0.410941820825953,0.43590902819053134,0.5333780740210948,0.6576214616228412,0.3062814830548413,0.466905536469454
2015-11-10,0.47199952990586624,0.41518383893120203,0.36137087048547684,0.46946070162337716,0.47109214077957856,0.5333776621656992,0.5774980081174006,0.3411769956377894,0.5072273003474455
2015-11-11,0.47199952990586624,0.39256156466338843,0.5286942397904526,0.3435903053191206,0.47951390174061015,0.5144366160464343,0.5978261395515059,0.3192872147951339,0.5390735986549441
2015-11-12,0.41538828438180275,0.3988490779577601,0.6414567495586365,0.3487088458616633,0.4386882502759692,0.5123761490310441,0.5636860254622885,0.3340515711179054,0.4838968250246217
2015-11-13,0.4929299384423965,0.4224225572102526,0.5814321762316293,0.3601842643410852,0.4008631361585822,0.5123761490310441,0.5193266097692504,0.2932888265311449,0.4501922230120383
2015-11-16,0.3955495922816503,0.46767938039219403,0.3307775721859242,0.5255392264566134,0.5448375927138848,0.5463971310661054,0.6188857300296468,0.35175214710414693,0.4927933608545133
2015-11-17,0.47462199462114707,0.44496459124816395,0.512330595064009,0.3551625968733981,0.4843437335144688,0.45639502774856744,0.5827953168101501,0.3452169220610794,0.4794680639219802
2015-11-18,0.44182884539883566,0.43681140268112384,0.3160581255603296,0.44993515644913806,0.5667846475319726,0.5323911051906038,0.539073809140156,0.29685329388380594,0.5544818522063436
2015-11-19,0.4947120982837264,0.34928779328625736,0.474652556279603,0.42573907310806003,0.4857968843814302,0.5783047646983608,0.6475890840074536,0.3198493229693429,0.521454305893709
2015-11-20,0.45345429137627097,0.42422761076856075,0.33974605074060565,0.4306916856072235,0.5129203403477094,0.5238397533989028,0.6025581179539571,0.33339852844646517,0.44013424338378887
2015-11-23,0.42564127606603547,0.41336221872464174,0.47647147616861424,0.5556247309163531,0.47324570887516315,0.4833642509724319,0.559959471543961,0.3110021692984539,0.5336375258822421
2015-11-24,0.5719819862872164,0.39158721215930864,0.48970135775981233,0.533082335308787,0.47899552699885917,0.5698277453084087,0.5929075324504809,0.30452174075412713,0.4760051772396382
2015-11-25,0.48011617238368465,0.4369397775152166,0.4007939227683072,0.45669515335336064,0.4872447592418955,0.5126929090085189,0.6257355815158472,0.309823969914666,0.45943150089997475
2015-11-26,0.5833227323783904,0.4106306464032955,0.4007939227683072,0.407609417052559,0.4872447592418955,0.5334019313020427,0.5699479071559075,0.33985622287643624,0.4514711994793922
2015-11-27,0.4246970298430023,0.4396446800566564,0.4007939227683072,0.37243346941690003,0.4872447592418955,0.4575306804250052,0.3269620845853718,0.32747646031863653,0.510113344451072
2015-11-30,0.48841513130848524,0.4432248806555284,0.5492348901954462,0.4383841863125765,0.469135751986854,0.5808891855699511,0.5976762459859719,0.31099807203000907,0.5636278070598267
2015-12-01,0.5443675234241738,0.3988931597030462,0.33821966574063034,0.4595205661061876,0.5319632008459155,0.5217115019599375,0.6000473134315302,0.31099807203000907,0.46741659184811885
2015-12-02,0.4198152953819687,0.4540571200810049,0.5710332503626242,0.28478356139335037,0.4562771586018016,0.48278695023037604,0.6912967066605855,0.3009964515332104,0.5079270046287915
2015-12-03,0.555090954359846,0.3617756546190385,0.6350144005979292,0.5387489083523749,0.4095398570049405,0.5702796483736733,0.6472688240979366,0.3286447353628542,0.48121532553408974
2015-12-04,0.5359220658832954,0.47040135856882737,0.19764055495900096,0.3503346883248122,0.5861757888865827,0.6469620437486328,0.5083308023602962,0.35037403139978485,0.41642191459675465
2015-12-07,0.4388623168338459,0.4386539643164036,0.552638401137598,0.24039778502789289,0.46318499668452295,0.4912809279938944,0.6010565055278904,0.36088659420453995,0.435038610473746
2015-12-08,0.5050525771957401,0.37814146095193835,0.60306439904195,0.43062899300560126,0.48507671574377376,0.5313811593496276,0.4979917495193268,0.3713548903385724,0.491715462968168
2015-12-09,0.5236843284876425,0.2849255892707401,0.6067416812932256,0.4114627779642306,0.4161160562946989,0.538422089255659,0.5886755914887871,0.3654019633072515,0.5264582547126677
2015-12-10,0.5091325200623029,0.43434980529932593,0.4453709962246471,0.40655027018632944,0.5036651357110461,0.5092199814508068,0.5631083469788025,0.41024230211458984,0.3983563194921581
2015-12-11,0.5865533789205573,0.35178563212886954,0.7705620546862852,0.33638797379109914,0.3839324227025445,0.5510293607469261,0.5576850310950131,0.3290432472905789,0.5302056887183086
2015-12-14,0.49072546620003527,0.43533938086470125,0.3704775974872803,0.5083600337480472,0.5151835386334185,0.4701770706480171,0.6991174252050295,0.32029338156471066,0.43401675182723376
2015-12-15,0.3901942729085799,0.4792941105870767,0.35584977606654944,0.5390768770375477,0.5098216954185202,0.522720180124307,0.5720761580586627,0.37964973150926684,0.5162324940047077
2015-12-16,0.5195186981672308,0.46896745986531596,0.25264534875446154,0.2728293181026,0.547229063245961,0.6082851504023882,0.5931692478130398,0.3684845616156998,0.388065099644613
2015-12-17,0.44266974622620026,0.45060891782682766,0.541365065848327,0.38838295613245044,0.42155792682708404,0.393474218999898,0.668050644929477,0.295281767520456,0.5191942019461302
2015-12-18,0.6408398641382729,0.2973845149499568,0.5812367098229885,0.4218445876783,0.4043794140410152,0.6106827984730363,0.5842104885337825,0.3039909252324018,0.4961755222811725
2015-12-21,0.5511239524384304,0.4169467110087945,0.3293130533321972,0.4442448414932236,0.5278951117620255,0.6110547854353865,0.6662384646751988,0.29643809151312606,0.5214770959056649
2015-12-22,0.4343354028391556,0.40959722727184156,0.3061524573790566,0.5773084701456744,0.5113374236808762,0.49622442356538143,0.5972416232833032,0.302245966978086,0.4759937515493832
2015-12-23,0.5271402072410344,0.40590847891435106,0.3789834293434238,0.5685964487521626,0.517404967755512,0.5046046446322098,0.565802649392325,0.305150913373381,0.5212390540790838
2015-12-24,0.5271402072410344,0.37452686645402544,0.4780715972542091,0.4971215340440832,0.4822958323716848,0.5712443866512846,0.5556704898486293,0.37366884453923094,0.45429046476318885
2015-12-28,0.40913668271850323,0.41692887403905915,0.5585429584061412,0.32640763219973856,0.48267208458905697,0.4980924304473039,0.48448208288584405,0.28600497568786365,0.5220084540852125
2015-12-29,0.6166279021757425,0.4252432987139076,0.3971406211723514,0.5395856739480273,0.5492241315458899,0.5671844062019683,0.6242740348001138,0.3451885570125153,0.47170063365428716
2015-12-30,0.5227855917421949,0.4243174037571081,0.5596700160861728,0.32753988721358096,0.4475904992877193,0.4437099295532213,0.5972942865195912,0.32197160388780566,0.47429007126127126
2015-12-31,0.4768406650400584,0.4012217743516325,0.5322785166792883,0.48381138236582105,0.42867525171582127,0.5329060407923611,0.542066891775877,0.5495893478121473,0.4027234647529709
2016-01-04,0.3872231359879663,0.33802724387574506,0.6332240209170511,0.4175239556730827,0.392605006096714,0.6069600814212157,0.2593338872799163,0.18921729154390166,0.45397082377713543
2016-01-05,0.5336159595953909,0.3842463554747695,0.3738230799995792,0.36956167521924005,0.4707454706985264,0.5484832537062564,0.5736283597146306,0.5488058769292501,0.40142528869247673
2016-01-06,0.482468560894754,0.36442836846887927,0.5465466014880369,0.24918059975998796,0.4447956043365299,0.5992641528515166,0.6878342081706932,0.5158863923091234,0.4256814769186042
2016-01-07,0.36364584750108775,0.3452594143090028,0.7198679000763013,0.37262645805738037,0.34637865562642056,0.6096935567710581,0.2503990934800286,0.3286053544227405,0.4279273833688872
2016-01-08,0.5030352074955584,0.3979338922073952,0.5665205713540088,0.4320323146769745,0.448529166286215,0.48326140151659924,0.6748211591369158,0.15366624431085124,0.5192665948426299
2016-01-11,0.39410830420920684,0.44997308676026343,0.3238628563956442,0.2593229211636334,0.49701109221682843,0.5254669657728882,0.3344569737670804,0.32524231281830285,0.47132798833346773
2016-01-12,0.4662379100660462,0.4074123050145066,0.36015069774892206,0.33684340598280277,0.5347156197637106,0.4777758248927651,0.5949015996237703,0.32466199855983197,0.45319490817873753
2016-01-13,0.49226687265435093,0.4244284445454061,0.6164175906697879,0.44772338426053326,0.3299926892827432,0.5413550889761068,0.4729916256310269,0.392116576644305,0.5066129317310696
2016-01-14,0.5444150543029826,0.4536820330128303,0.39536811786099557,0.5224785853675121,0.5765526551661991,0.4637258982292598,0.6749535896451178,0.27834245870696084,0.3746646904984775
2016-01-15,0.4313193959239476,0.3260006939986784,0.6232329332523318,0.2439697458746509,0.3474824909145714,0.6199272310803576,0.41986685134283025,0.27834245870696084,0.3746646904984775
2016-01-17,0.50100558359844,0.3260006939986784,0.6232329332523318,0.48111163681543595,0.3474824909145714,0.5259266719481261,0.41986685134283025,0.27834245870696084,0.3746646904984775
2016-01-18,0.5489629846565222,0.3260006939986784,0.6232329332523318,0.4739200649462775,0.3474824909145714,0.5229355304841838,0.41986685134283025,0.3057677772004343,0.5188501464876115
2016-01-19,0.5204336409853624,0.44811003971935687,0.6232329332523318,0.2622195468991291,0.3474824909145714,0.5388458082295485,0.731049524618792,0.30748432195561104,0.5188501464876115
2016-01-20,0.45981259895616927,0.3532986424980834,0.5396761746511377,0.2075781226667964,0.47266520749785307,0.6166885591543226,0.537937626607246,0.31721085815337374,0.5629635471602534
2016-01-21,0.5785923853822885,0.49177571314672425,0.41984334252822714,0.8041726239160287,0.4906584040686726,0.4926056354754915,0.4348173406478635,0.30290749830784264,0.4848633679692791
2016-01-22,0.5094790498879878,0.521326561303482,0.22839429206971162,0.7358851464624965,0.6054662883093641,0.5225136389893483,0.642649526422258,0.30920082323046916,0.4369481685068551
2016-01-25,0.49454787059959987,0.37464803598397817,0.5667509300196957,0.24245832833485917,0.4188775081044211,0.5761290946521704,0.6199404592726442,0.3263604544918746,0.5255653316638594
2016-01-26,0.5791017795612213,0.4309808291463434,0.37010527398719995,0.5651744458604528,0.5225643933012067,0.6072464779703941,0.2810262579590381,0.28116958234111034,0.4992475708767705
2016-01-27,0.5590828710388651,0.44316443213805085,0.49908976026098,0.5337453281589775,0.3746643273139687,0.5047775685737063,0.5617411247077331,0.29260214822464997,0.5331322908174934
2016-01-28,0.4698216825249406,0.434691517879484,0.423616114918816,0.5385515107964673,0.543923088444507,0.5294574850999043,0.44955294685259645,0.3137811184018684,0.5331322908174934
2016-01-29,0.5298647563069315,0.6265611061105897,0.32579394198216693,0.48387534967442675,0.5798070684039305,0.5357667942838927,0.7249537116829592,0.321219777117159,0.5061358280314746
2016-02-01,0.4719120327955875,0.41234570470101817,0.44922431955155373,0.23518973481564065,0.49152367928740587,0.5873891904926902,0.503113001154067,0.3160666891913476,0.41346557447510235
2016-02-02,0.5008868759558658,0.3264246926209131,0.589891603060491,0.25123997913966306,0.38801627269314665,0.5290024599527611,0.6879891482383862,0.2920345143333471,0.5949713788356876
2016-02-03,0.5810026892576168,0.22793934164232385,0.44370002430696864,0.7053825592124248,0.46201063724463937,0.5987319404103153,0.5682922447009708,0.23816661023427932,0.5093446485023053
2016-02-04,0.5714508932581459,0.31066226457461493,0.475265498985072,0.3838944304355247,0.47962385486305525,0.6086885454048337,0.6549705457316134,0.3601998335175723,0.3653774739666371
2016-02-05,0.4424218719528731,0.43208035646005644,0.5538315004806853,0.353311175816261,0.3316518787336696,0.5328199947368224,0.5565341083041613,0.3601998335175723,0.49462037648277013
2016-02-08,0.4744140596492974,0.3183537333529965,0.6041953589539957,0.308842011120536,0.41442342417911754,0.7162909702785767,0.5565341083041613,0.3601998335175723,0.4651983248375913
2016-02-09,0.3956227557445922,0.3493644054843683,0.4908977165430989,0.23715872342138072,0.4698368406318292,0.53550014507158,0.5565341083041613,0.3601998335175723,0.5035227505957202
2016-02-10,0.47156775797347766,0.24729028502428127,0.4511903719752209,0.3832405250234247,0.5043465833608182,0.5137811456736641,0.5565341083041613,0.3601998335175723,0.4919073921839966
2016-02-11,0.4544306603039737,0.32901971843337646,0.5536537455943913,0.2864402764466121,0.47955014149271613,0.7678442121745126,0.5565341083041613,0.3601998335175723,0.4785798446754086
2016-02-12,0.5473953314925608,0.49859533075471824,0.32821167474690593,0.8375442843751568,0.546175710302851,0.49355610294804736,0.5565341083041613,0.3601998335175723,0.4785798446754086
2016-02-14,0.5343683094186414,0.49859533075471824,0.32821167474690593,0.4015256052541588,0.546175710302851,0.5077907175764841,0.5565341083041613,0.3601998335175723,0.4785798446754086
2016-02-15,0.5361389830316093,0.49859533075471824,0.32821167474690593,0.6161237212411756,0.546175710302851,0.4187553693889634,0.5565341083041613,0.4278131167777808,0.45732513121073204
2016-02-16,0.47188585933159044,0.37104273124885495,0.32821167474690593,0.2657425705208902,0.546175710302851,0.5309876512711795,0.7340785914864805,0.3732704959088492,0.5448062103830312
2016-02-17,0.550441715553571,0.42262605845136453,0.36108129366838015,0.6274394684858225,0.5834152598765175,0.5462136289353281,0.6350400611373392,0.253815653128648,0.45571264692014885
2016-02-18,0.49264897932085205,0.33553028195372236,0.42337863463638364,0.45541841663814764,0.4343548811341744,0.598552086344557,0.5784180677537603,0.32883887093639985,0.4741798417925787
2016-02-19,0.5070265195533702,0.3526935719301034,0.39406236882446305,0.31632910924858004,0.49720632471583365,0.5508453900139095,0.5809420825546915,0.30459360616414793,0.5479595238792712
2016-02-22,0.5760725165663337,0.4542398768900951,0.38746309916785276,0.6476020489100581,0.5537026434065078,0.4390956491897314,0.6920259804421461,0.33863469940058266,0.4593618985834001
2016-02-23,0.4806393099063161,0.3396030953832997,0.568632291389754,0.48504135470518056,0.4126959693370017,0.5889002855359646,0.5480114452997032,0.33457595334901524,0.4750962890382874
2016-02-24,0.4805614097437681,0.42763715413001574,0.447214734016773,0.4729450995928447,0.5237072111600412,0.6040696561264449,0.6257702217527753,0.31842861357362207,0.5135912188474194
2016-02-25,0.4374062698421433,0.4997411520397551,0.35672184697789877,0.5389898549501151,0.5256902546491444,0.5296977312206017,0.28178413122215373,0.3477897219845084,0.38809079928875245
2016-02-26,0.6067018527802834,0.517728400313647,0.5112912593468506,0.4133854061345549,0.4784206990812336,0.4507967822514664,0.6287842834639245,0.3862486397027503,0.4909687386706097
2016-02-29,0.5188651990140135,0.29110792325520973,0.5122157675668613,0.5422053414778771,0.44839561483435214,0.594130509744391,0.45227499171478824,0.2971423909733441,0.509449938213431
2016-03-01,0.5267288760007685,0.5492691644421837,0.26624064077594045,0.5079876498566072,0.6192189556970171,0.516059586642721,0.6620286772989049,0.30173637233682876,0.5841713879569853
2016-03-02,0.5697693500853847,0.3678579827698148,0.4173214080722378,0.4688141464379333,0.48479361879319616,0.5792205722679874,0.7770515156672304,0.1952644985680449,0.5294840558157918
2016-03-03,0.5493332094846634,0.44027088912081846,0.43317526374136206,0.434446995346777,0.47543171048737154,0.6025526347991735,0.6017422533320292,0.1729525437267394,0.55800459937226
2016-03-04,0.6263042539262733,0.42654890637142523,0.4763203669421525,0.5732354217944831,0.48716962217475135,0.5854599300967714,0.6085698857340639,0.35892177636378086,0.5023667242940388
2016-03-07,0.5156502737486759,0.39130145377000103,0.501600744572412,0.6253094843643757,0.458111291069812,0.5032337471560479,0.6224099067315797,0.2380990881636118,0.4557999080908643
2016-03-08,0.3833570167857371,0.33505372933221045,0.5606929795510065,0.31557096886721747,0.4455702253040084,0.5271659957656284,0.591951641680131,0.3560578710913327,0.5201049945050519
2016-03-09,0.5198640500622796,0.4915932176792412,0.44012091804136017,0.6056984742857545,0.5122172730426429,0.5082307502653397,0.523731703435365,0.2820393076089664,0.4533195013836863
2016-03-10,0.47392028995663493,0.4049659910749475,0.4426269687510873,0.40315959455243117,0.47765580551150294,0.5978558095399567,0.4919145409742152,0.2316354377862828,0.573645593767964
2016-03-11,0.540850581715276,0.4804775861963113,0.3449533101139045,0.5019328772397329,0.5593944632898291,0.4749564443211126,0.5946613714107114,0.33528486362262566,0.4376638837576378
2016-03-14,0.4950070155701494,0.4216556107978218,0.4969548034383642,0.32490628244605496,0.4894973279643107,0.4700011461100677,0.6651476185128672,0.39193493491699116,0.4322970643240603
2016-03-15,0.4873773416346403,0.3569685401067247,0.45743998808833325,0.3657385168398429,0.48376063466426905,0.47060660289194245,0.5933498937848388,0.351368684088219,0.5602512047706498
2016-03-16,0.500719480000986,0.3605663141777997,0.3097859719560686,0.6356328050849883,0.5208673487736167,0.5270401578054721,0.5952389233516552,0.035807661270294944,0.5625528465834759
2016-03-17,0.6061695786905482,0.3004807322821037,0.41426602128585244,0.5933889312711529,0.48011254784283064,0.6847887730526738,0.6401957574058661,0.28828534968444214,0.4406361517255328
2016-03-18,0.4820393261733822,0.437665199311354,0.42466730332363617,0.37851355114677454,0.4944576704270876,0.48585984031104396,0.6643335709823517,0.3835962420385225,0.4604017704492388
2016-03-21,0.5155839361798698,0.4565370112714352,0.4418301895980856,0.4834592883481386,0.4999248849128278,0.48851432387110705,0.683305412178716,0.3399700626495958,0.516061755458548
2016-03-22,0.48950184268586017,0.4633479043240851,0.4996627974345754,0.5717187956823538,0.4944633766971824,0.5510099520548081,0.5559052580839613,0.40132091653705004,0.4053895007571887
2016-03-23,0.39885562332910957,0.4633479043240851,0.5336971091564178,0.3046010103409569,0.4494692538758889,0.4245201192924758,0.6017278441317432,0.3566246347509291,0.47867958831932006
2016-03-24,0.4854326966815641,0.47204943003823413,0.4458826758682074,0.41501332231852084,0.486946563143291,0.521695109575982,0.5102612333823904,0.26700902214706934,0.4937517759927369
2016-03-28,0.5312306894479556,0.47278502591260096,0.5078306066362006,0.43724429508806845,0.4766299160096651,0.5252288484554085,0.5806603089093612,0.3028501289956992,0.5485679946439743
2016-03-29,0.43565334492189545,0.34491631265965345,0.33434370785413836,0.34628992415680093,0.5524310283120928,0.6011432787299901,0.5262387797537883,0.06661569595844113,0.515833033583861
2016-03-30,0.4581266088381947,0.39301100868373623,0.4385878983020479,0.4468113895355334,0.5065251698863326,0.4936146481864678,0.7107862004075467,0.2147807548681006,0.4696509574918662
2016-03-31,0.4890671440194842,0.4355243480887446,0.5012127719978356,0.44503836043458134,0.47699367627353,0.5640139235663915,0.5905553798424333,0.4804353987327001,0.4902375658433722
2016-04-01,0.4576394677044745,0.3294014164881377,0.380556639823339,0.30325950027960163,0.5307936901381783,0.47896727278237783,0.594103050098751,0.4804353987327001,0.42747245149709373
2016-04-04,0.4532567022981817,0.38577347514731236,0.5628813835003,0.3412315182104262,0.46438388252775636,0.5132405413915325,0.594103050098751,0.29992123842995716,0.42869898924633715
2016-04-05,0.49283358491429,0.3193111427353932,0.5801991161430058,0.46127658439899005,0.4443054208093308,0.5779331803512506,0.594103050098751,0.3295531369445201,0.5262012521830599
2016-04-06,0.5087703832739151,0.36612462993635575,0.3444047533066187,0.614690016736992,0.5545677482036797,0.5058085553121102,0.581815376690882,0.20394529363565922,0.40011628359002593
2016-04-07,0.36749460284560476,0.258435344354105,0.6450101172731153,0.39894217222678685,0.41786214655612214,0.5922416288669147,0.5216838502986777,0.3243610997918817,0.5239452402152601
2016-04-08,0.5233616150932671,0.40323882534963906,0.3965541201488244,0.660178262641493,0.48366933799678236,0.5594157052644184,0.5496284442606535,0.27136131998323887,0.515344161881004
2016-04-11,0.5008510873020057,0.4073382602712546,0.5390224595894494,0.49749814743250137,0.4681876506638512,0.5934306767182921,0.6602405396979868,0.3435873673129635,0.5522206026785793
2016-04-12,0.6134747305800737,0.48240029046202637,0.34373258318225824,0.5921051925837452,0.5203358805806584,0.5435080919097575,0.5699272220894248,0.38250419440370026,0.4548423497892986
2016-04-13,0.5422545038479287,0.5003802453871382,0.3705446023977663,0.41012105525698117,0.5404664423088769,0.4774254689874662,0.6503103657184359,0.33245262387514146,0.5157174639678694
2016-04-14,0.5066629281557052,0.4258043109640449,0.45219038343538304,0.4220789739873907,0.4839143054697682,0.43634888146881934,0.6090000411459561,0.26738759194409084,0.5024587451799312
2016-04-15,0.4613883381492432,0.35544377470592736,0.4540328537369248,0.34876719745866663,0.47303939926560373,0.5675785079719978,0.5792284709859544,0.3057312654133516,0.5023816063515298
2016-04-18,0.5224856379459413,0.42583628823772285,0.4372250583662693,0.39415911194564696,0.505293894698997,0.5340799969375258,0.5187972357447533,0.20851680041037096,0.5314525556124372
2016-04-19,0.6133316475310991,0.4574628656560244,0.4527650696096776,0.5523673704118051,0.4569039804560517,0.616395645227865,0.599374620940846,0.3820088418024863,0.46498900501456975
2016-04-20,0.5350447399228161,0.4847180656856909,0.4676984391318425,0.5689228188829508,0.48722397778081955,0.532748762465121,0.47840216956736314,0.3725732457061155,0.4348455945731194
2016-04-21,0.5177585453157751,0.3801257875334297,0.5288102046383779,0.4867597187614935,0.48435516362612,0.5137025020298187,0.5550545220632935,0.4182345617880772,0.45583959788502615
2016-04-22,0.5308291224309871,0.6550649934818595,0.3926174304130333,0.4862092405556995,0.41965827201770123,0.4431345774353485,0.5953981739522628,0.26228482856944424,0.4860845969337234
2016-04-25,0.48000698673343933,0.36082434327697543,0.5470683704323025,0.3576311085947518,0.48395151611309384,0.5766595977876161,0.5660150268766557,0.3109551262101911,0.5072936846079515
2016-04-26,0.47803013422928375,0.43070115906385686,0.4523875579411765,0.5528709154041541,0.463366399303306,0.5462915605088997,0.6135284294649134,0.31675097460087376,0.34866087849823185
2016-04-27,0.4454509468443065,0.4356820318095514,0.4455831049801283,0.5412177588781028,0.448336813732066,0.5623188243843,0.5684436064158336,0.1971970043842055,0.5118829028895951
2016-04-28,0.5064756558931552,0.07917260483542782,0.596130398696852,0.4952587536555553,0.431787679543308,0.6020973683674036,0.572976415233781,0.29759218402233784,0.4612921999625186
2016-04-29,0.6028163822321746,0.23812663225620517,0.5047775115139795,0.43515072349281597,0.46130970805740523,0.6323762478724019,0.5742067270998614,0.29759218402233784,0.5324364220444566
2016-05-02,0.46505261620470445,0.4259752774280404,0.37485941005881623,0.3579786722862871,0.5239486761256962,0.554941079011539,0.5742067270998614,0.4102499851460836,0.3287118898334671
2016-05-03,0.4113023971317164,0.4395471438499534,0.5441061132332243,0.35655649518603877,0.44416142386137236,0.5151255487404318,0.5742067270998614,0.32544822881556057,0.45754543782116297
2016-05-04,0.43685707420408765,0.46240713480568796,0.5013221684278681,0.4533573339124617,0.45444039661355645,0.4583740635189285,0.5834427531377178,0.3584470594174885,0.4888135042656566
2016-05-05,0.4359421607958952,0.4435863372207372,0.4521207067165263,0.48485898197105415,0.4814541781446013,0.5237966014787897,0.5956085443241631,0.2889508242265079,0.3969759279024941
2016-05-06,0.4359421607958952,0.4062062344546496,0.3608841577786157,0.46919577054049777,0.5048664740426194,0.6227061180653609,0.4542333403920299,0.4052211340160513,0.43479932925875997
2016-05-09,0.40475556828493775,0.5446734756826274,0.4501612082688647,0.34929870030048915,0.49511811236271136,0.4162987012486705,0.45595577522896336,0.31614227293969577,0.5207711436204477
2016-05-10,0.47038849073305156,0.5158272854090664,0.37549866984858643,0.5372375093429027,0.5445838288437457,0.5246044587651844,0.5863208625470475,0.15586920704914764,0.4914888679361973
2016-05-11,0.5211600529957525,0.33281352916825635,0.5627672945257058,0.5604880566859906,0.44325178786589464,0.5775426037585277,0.5927448853528526,0.45158049825943997,0.437427705613837
2016-05-12,0.44169232289457055,0.482123481818871,0.43825452994683695,0.47758598181361234,0.4657786963621606,0.5135819311640074,0.5836348898321231,0.39575311422547654,0.43019065383373306
2016-05-13,0.5029170939637315,0.3767584561492158,0.5203062365891797,0.4074821642823735,0.4676550684771942,0.5387017703254722,0.5713665051176272,0.2457668212275208,0.49856493298437815
2016-05-16,0.5315135842289117,0.46264270191802276,0.43166410418669343,0.5523580768470608,0.537974082413668,0.5382678968153216,0.6239220686061316,0.30343837687038894,0.5114498451914417
2016-05-17,0.5008471868359226,0.4309199908250609,0.5415600921649665,0.48495747526777977,0.4260481583963608,0.5437802166345583,0.5739747407471925,0.4141310324682153,0.3979679388270071
2016-05-18,0.47841214518820246,0.5262293646684144,0.4956015529829871,0.4348303102835349,0.49976749185168406,0.521264278062806,0.5268172622416135,0.3552327467290548,0.47860956849770925
2016-05-19,0.4597812362072371,0.3974645717856852,0.49485059348894117,0.44115537316746156,0.4612149241336729,0.4483252888397658,0.5845628615805636,0.3195539629110207,0.47511448755165664
2016-05-20,0.4884807244321673,0.4378969799046123,0.3688627585961055,0.41426146644427486,0.5314978065718087,0.5241058097004185,0.6157942512801808,0.34654735693826866,0.48210319953711794
2016-05-23,0.4884807244321673,0.3263825109488236,0.516587751549614,0.46663435153402333,0.4762177970229215,0.5262595575338873,0.6149346813645082,0.316668491808926,0.4444339990919003
2016-05-24,0.5235638205526711,0.49684553880464144,0.34115261848624523,0.4811600228950008,0.5722984265992703,0.434917540723753,0.5499617994923144,0.2902563111763423,0.4943982029728925
2016-05-25,0.5701942664551757,0.439913293724334,0.4151308897614321,0.508235115771072,0.5153781232317096,0.5080329728899294,0.5748328059487893,0.32470860648515154,0.5039818313169317
2016-05-26,0.5028547127533385,0.3772113838112239,0.4182119703887844,0.43778717502687536,0.4952116746522712,0.5168127465784917,0.5975057221226375,0.3442063636859023,0.44268694209954834
2016-05-27,0.5129322563281928,0.4662279144841651,0.43282019723247117,0.43296743461229853,0.5077944034654054,0.503846218073373,0.5832835244058807,0.3442063636859023,0.44268694209954834
2016-05-29,0.490748438273381,0.4662279144841651,0.43282019723247117,0.4604185548768092,0.5077944034654054,0.503846218073373,0.5832835244058807,0.3442063636859023,0.44268694209954834
2016-05-30,0.48061341718263517,0.4662279144841651,0.43282019723247117,0.43847471142450256,0.5077944034654054,0.503846218073373,0.5832835244058807,0.30634110032038486,0.5241352693122364
2016-05-31,0.4927282323130402,0.37757146260096547,0.43282019723247117,0.4150556946050966,0.5077944034654054,0.5437119096542318,0.7361093980402997,0.26342783346904625,0.5030016018019339
2016-06-01,0.44572150479173356,0.3004769429845295,0.46464029605066176,0.437043609497872,0.480331315002075,0.5189396340797786,0.5806490011991127,0.3618333001791614,0.4542185010181929
2016-06-02,0.4947002213155108,0.3514327935652565,0.40952093413790164,0.4543259913437684,0.49486342098468694,0.5224912367626386,0.6039606961561959,0.19526581149820957,0.6005569799599438
2016-06-03,0.5843282856319535,0.17897639452693068,0.4480902411044395,0.40510465623696856,0.46324147051236947,0.6658602164338512,0.6065885764937271,0.30174860009093485,0.48121217550328493
2016-06-06,0.5088787074690168,0.526757954275975,0.4812661776995755,0.5171227848268559,0.49735316697573695,0.5515020937719941,0.5783879177497196,0.3527626978397104,0.5578160882031185
2016-06-07,0.36397019589490287,0.3989931735746182,0.5019106701223605,0.4887081747785569,0.47385192883205335,0.5310139503909309,0.5885756829829399,0.2564677806079858,0.48881010526445107
2016-06-08,0.5215838762723944,0.3802500144037898,0.4665296878921385,0.5013784826301377,0.4912790413590387,0.598498627273835,0.571647215469542,0.304614767260677,0.447319077027869
2016-06-09,0.45314467904415273,0.43113487192174615,0.5152950169124618,0.39860481082864646,0.4763548146719332,0.5764115491667392,0.571647215469542,0.304614767260677,0.4300462175898022
2016-06-10,0.47998758615277964,0.40826628614549243,0.6637194506417978,0.3417827652786401,0.4338917569636935,0.5455116982314075,0.571647215469542,0.44433913065720043,0.49403857655611694
2016-06-13,0.5550358983951367,0.3435192319137779,0.7389751780756478,0.43010602577185486,0.4464723275615601,0.5784685773179667,0.571647215469542,0.3697366812193711,0.45553348575495434
